Preparing MNIST dataset (will download if not found)...
Epoch 1 / 10 | MSE = 0.016134816686126718 | Train acc = 90.87%
Epoch 2 / 10 | MSE = 0.00746578893711612 | Train acc = 95.88%
Epoch 3 / 10 | MSE = 0.005479007353248922 | Train acc = 97.13%
Epoch 4 / 10 | MSE = 0.004458890570593824 | Train acc = 97.71%
Epoch 5 / 10 | MSE = 0.0037412255516745 | Train acc = 98.19%
Epoch 6 / 10 | MSE = 0.0032458800582480726 | Train acc = 98.44%
Epoch 7 / 10 | MSE = 0.002854675521674769 | Train acc = 98.62%
Epoch 8 / 10 | MSE = 0.002505431235516547 | Train acc = 98.79%
Epoch 9 / 10 | MSE = 0.0022438640320392536 | Train acc = 98.94%
Epoch 10 / 10 | MSE = 0.002037384927849526 | Train acc = 99.02%
Test sample 2961 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.028, 0.001, 0.000, 0.000, 0.000, 0.970, 0.000, 0.001]
Test sample 2962 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 2963 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.002, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.020]
Test sample 2964 | desired=9 | predicted=9 | outputs=[0.003, 0.000, 0.001, 0.000, 0.025, 0.000, 0.000, 0.001, 0.000, 0.940]
Test sample 2965 | desired=1 | predicted=1 | outputs=[0.000, 0.988, 0.000, 0.000, 0.002, 0.000, 0.000, 0.019, 0.002, 0.000]
Test sample 2966 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.007, 0.000, 0.000, 0.002, 0.000, 0.993]
Test sample 2967 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 2968 | desired=7 | predicted=7 | outputs=[0.008, 0.000, 0.005, 0.000, 0.000, 0.000, 0.000, 0.959, 0.000, 0.030]
Test sample 2969 | desired=5 | predicted=5 | outputs=[0.007, 0.007, 0.002, 0.000, 0.008, 0.974, 0.023, 0.013, 0.025, 0.000]
Test sample 2970 | desired=5 | predicted=5 | outputs=[0.029, 0.000, 0.090, 0.179, 0.000, 0.521, 0.000, 0.006, 0.000, 0.000]
Test sample 2971 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.999, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 2972 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.068, 0.000, 0.175, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 2973 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.997]
Test sample 2974 | desired=1 | predicted=1 | outputs=[0.000, 0.992, 0.002, 0.000, 0.000, 0.000, 0.002, 0.001, 0.005, 0.000]
Test sample 2975 | desired=8 | predicted=8 | outputs=[0.008, 0.000, 0.018, 0.000, 0.000, 0.000, 0.000, 0.000, 0.998, 0.001]
Test sample 2976 | desired=6 | predicted=6 | outputs=[0.007, 0.000, 0.000, 0.000, 0.000, 0.235, 0.918, 0.001, 0.002, 0.000]
Test sample 2977 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.994, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 2978 | desired=3 | predicted=3 | outputs=[0.002, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.027]
Test sample 2979 | desired=9 | predicted=9 | outputs=[0.043, 0.002, 0.005, 0.000, 0.151, 0.000, 0.001, 0.181, 0.002, 0.368]
Test sample 2980 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 0.992, 0.000, 0.000, 0.000]
Test sample 2981 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000]
Test sample 2982 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.000, 0.001, 0.000, 0.000, 0.000, 0.001, 0.003, 0.000]
Test sample 2983 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000]
Test sample 2984 | desired=1 | predicted=1 | outputs=[0.000, 0.995, 0.000, 0.000, 0.002, 0.000, 0.000, 0.008, 0.002, 0.002]
Test sample 2985 | desired=3 | predicted=3 | outputs=[0.000, 0.001, 0.001, 0.953, 0.006, 0.001, 0.000, 0.000, 0.001, 0.000]
Test sample 2986 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.949, 0.026, 0.000, 0.000, 0.000]
Test sample 2987 | desired=5 | predicted=5 | outputs=[0.002, 0.000, 0.000, 0.006, 0.000, 0.997, 0.000, 0.000, 0.001, 0.002]
Test sample 2988 | desired=0 | predicted=0 | outputs=[0.992, 0.000, 0.000, 0.000, 0.000, 0.005, 0.000, 0.021, 0.000, 0.000]
Test sample 2989 | desired=3 | predicted=3 | outputs=[0.003, 0.017, 0.000, 0.993, 0.001, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 2990 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.931, 0.562]
Test sample 2991 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.982, 0.000, 0.007, 0.000, 0.000, 0.000, 0.000]
Test sample 2992 | desired=3 | predicted=3 | outputs=[0.001, 0.004, 0.000, 0.992, 0.000, 0.004, 0.000, 0.000, 0.000, 0.001]
Test sample 2993 | desired=7 | predicted=7 | outputs=[0.002, 0.000, 0.004, 0.000, 0.000, 0.000, 0.000, 0.983, 0.001, 0.021]
Test sample 2994 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.002, 0.000, 0.031, 0.001, 0.947, 0.000, 0.000, 0.000]
Test sample 2995 | desired=6 | predicted=6 | outputs=[0.001, 0.004, 0.000, 0.000, 0.002, 0.080, 0.352, 0.000, 0.012, 0.000]
Test sample 2996 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 2997 | desired=1 | predicted=1 | outputs=[0.000, 0.992, 0.000, 0.000, 0.001, 0.000, 0.000, 0.012, 0.003, 0.001]
Test sample 2998 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.986, 0.001, 0.000, 0.000, 0.000, 0.023]
Test sample 2999 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.000, 0.000, 0.000, 0.001]
Test sample 3000 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.020, 0.991, 0.000, 0.015, 0.000]
Test sample 3001 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.165, 0.995]
Test sample 3002 | desired=8 | predicted=8 | outputs=[0.002, 0.000, 0.000, 0.003, 0.000, 0.000, 0.000, 0.000, 0.998, 0.001]
Test sample 3003 | desired=1 | predicted=1 | outputs=[0.000, 0.987, 0.000, 0.000, 0.002, 0.000, 0.000, 0.001, 0.007, 0.002]
Test sample 3004 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.955, 0.000, 0.000, 0.000, 0.000, 0.000, 0.154, 0.000]
Test sample 3005 | desired=9 | predicted=9 | outputs=[0.000, 0.075, 0.000, 0.000, 0.002, 0.004, 0.000, 0.000, 0.028, 0.807]
Test sample 3006 | desired=9 | predicted=9 | outputs=[0.001, 0.000, 0.000, 0.000, 0.002, 0.000, 0.000, 0.002, 0.000, 0.997]
Test sample 3007 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.997, 0.000, 0.000, 0.001, 0.000]
Test sample 3008 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.999]
Test sample 3009 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.002, 0.000, 0.000, 0.000, 0.994, 0.000, 0.005]
Test sample 3010 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.001]
Test sample 3011 | desired=7 | predicted=7 | outputs=[0.002, 0.000, 0.000, 0.000, 0.000, 0.048, 0.000, 0.998, 0.000, 0.000]
Test sample 3012 | desired=8 | predicted=8 | outputs=[0.001, 0.000, 0.000, 0.000, 0.011, 0.000, 0.000, 0.003, 0.962, 0.415]
Test sample 3013 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3014 | desired=1 | predicted=1 | outputs=[0.000, 0.996, 0.001, 0.001, 0.001, 0.000, 0.008, 0.001, 0.013, 0.000]
Test sample 3015 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007]
Test sample 3016 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.008, 0.000, 0.000, 0.000, 0.000]
Test sample 3017 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3018 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.001, 0.000, 0.000, 0.001, 1.000, 0.000, 0.000, 0.000]
Test sample 3019 | desired=1 | predicted=1 | outputs=[0.000, 0.976, 0.001, 0.000, 0.012, 0.000, 0.000, 0.021, 0.009, 0.001]
Test sample 3020 | desired=0 | predicted=0 | outputs=[0.994, 0.000, 0.003, 0.001, 0.000, 0.002, 0.001, 0.000, 0.000, 0.000]
Test sample 3021 | desired=2 | predicted=2 | outputs=[0.002, 0.000, 0.987, 0.000, 0.000, 0.000, 0.000, 0.008, 0.000, 0.000]
Test sample 3022 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.065]
Test sample 3023 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.216, 0.136, 0.000, 0.997, 0.000]
Test sample 3024 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.005, 0.008]
Test sample 3025 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3026 | desired=1 | predicted=1 | outputs=[0.000, 0.993, 0.001, 0.001, 0.049, 0.000, 0.000, 0.032, 0.000, 0.002]
Test sample 3027 | desired=1 | predicted=1 | outputs=[0.000, 0.993, 0.002, 0.000, 0.002, 0.000, 0.007, 0.009, 0.004, 0.000]
Test sample 3028 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000]
Test sample 3029 | desired=4 | predicted=4 | outputs=[0.001, 0.000, 0.000, 0.000, 0.997, 0.001, 0.000, 0.002, 0.000, 0.001]
Test sample 3030 | desired=6 | predicted=6 | outputs=[0.023, 0.004, 0.029, 0.002, 0.000, 0.001, 0.695, 0.004, 0.299, 0.000]
Test sample 3031 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000]
Test sample 3032 | desired=0 | predicted=0 | outputs=[0.999, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3033 | desired=6 | predicted=6 | outputs=[0.015, 0.000, 0.005, 0.000, 0.038, 0.000, 0.946, 0.016, 0.000, 0.000]
Test sample 3034 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999]
Test sample 3035 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.999, 0.000, 0.017, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3036 | desired=6 | predicted=6 | outputs=[0.001, 0.005, 0.000, 0.000, 0.013, 0.000, 0.995, 0.000, 0.000, 0.000]
Test sample 3037 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3038 | desired=7 | predicted=7 | outputs=[0.008, 0.000, 0.000, 0.000, 0.000, 0.006, 0.000, 0.993, 0.000, 0.040]
Test sample 3039 | desired=1 | predicted=1 | outputs=[0.001, 0.989, 0.003, 0.020, 0.012, 0.005, 0.003, 0.024, 0.018, 0.003]
Test sample 3040 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000]
Test sample 3041 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.003, 0.000, 0.999]
Test sample 3042 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.015, 0.000]
Test sample 3043 | desired=0 | predicted=0 | outputs=[0.999, 0.000, 0.019, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 3044 | desired=0 | predicted=0 | outputs=[0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001]
Test sample 3045 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3046 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.031, 0.000, 0.000, 0.000, 0.000, 0.998, 0.000]
Test sample 3047 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.997, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3048 | desired=2 | predicted=2 | outputs=[0.007, 0.000, 1.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000]
Test sample 3049 | desired=3 | predicted=3 | outputs=[0.001, 0.005, 0.000, 0.998, 0.000, 0.002, 0.000, 0.000, 0.001, 0.002]
Test sample 3050 | desired=1 | predicted=1 | outputs=[0.000, 0.993, 0.000, 0.000, 0.001, 0.000, 0.001, 0.002, 0.005, 0.000]
Test sample 3051 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 1.000, 0.000, 0.000, 0.000]
Test sample 3052 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3053 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3054 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.007, 0.000, 0.000, 0.000, 0.000, 0.996, 0.000, 0.001]
Test sample 3055 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.002, 0.000, 0.000, 0.000, 0.802, 0.005, 0.000]
Test sample 3056 | desired=9 | predicted=9 | outputs=[0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.040, 0.000, 0.998]
Test sample 3057 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3058 | desired=6 | predicted=6 | outputs=[0.036, 0.000, 0.000, 0.000, 0.000, 0.006, 0.986, 0.000, 0.000, 0.000]
Test sample 3059 | desired=7 | predicted=7 | outputs=[0.000, 0.011, 0.036, 0.000, 0.000, 0.000, 0.000, 0.992, 0.000, 0.002]
Test sample 3060 | desired=9 | predicted=7 | outputs=[0.159, 0.048, 0.029, 0.017, 0.009, 0.006, 0.001, 0.244, 0.001, 0.123]
Test sample 3061 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.019, 0.001, 0.000, 0.000, 0.000, 0.990, 0.001, 0.000]
Test sample 3062 | desired=8 | predicted=8 | outputs=[0.007, 0.000, 0.001, 0.006, 0.000, 0.011, 0.052, 0.000, 0.253, 0.000]
Test sample 3063 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.993, 0.000, 0.023, 0.000]
Test sample 3064 | desired=8 | predicted=8 | outputs=[0.003, 0.000, 0.002, 0.004, 0.000, 0.000, 0.000, 0.000, 0.996, 0.000]
Test sample 3065 | desired=8 | predicted=8 | outputs=[0.000, 0.004, 0.001, 0.020, 0.006, 0.002, 0.001, 0.000, 0.991, 0.012]
Test sample 3066 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.991, 0.000, 0.000, 0.003, 0.002, 0.003]
Test sample 3067 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.031, 0.969, 0.000, 0.002, 0.000]
Test sample 3068 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.016, 0.002, 0.000, 0.000, 0.000, 0.000, 0.998, 0.000]
Test sample 3069 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.008, 0.000, 0.997, 0.000, 0.000, 0.000, 0.000, 0.010]
Test sample 3070 | desired=1 | predicted=1 | outputs=[0.000, 0.996, 0.000, 0.001, 0.004, 0.000, 0.000, 0.013, 0.003, 0.001]
Test sample 3071 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3072 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.001, 0.001, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000]
Test sample 3073 | desired=1 | predicted=2 | outputs=[0.000, 0.018, 0.792, 0.015, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 3074 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3075 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.999]
Test sample 3076 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3077 | desired=0 | predicted=0 | outputs=[0.980, 0.001, 0.001, 0.000, 0.000, 0.028, 0.001, 0.009, 0.000, 0.004]
Test sample 3078 | desired=3 | predicted=3 | outputs=[0.001, 0.007, 0.010, 0.915, 0.000, 0.001, 0.000, 0.000, 0.077, 0.000]
Test sample 3079 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 3080 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003]
Test sample 3081 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.997, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3082 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.985, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001]
Test sample 3083 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3084 | desired=7 | predicted=7 | outputs=[0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.985, 0.000, 0.012]
Test sample 3085 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.996, 0.000, 0.000, 0.000, 0.000, 0.021, 0.000]
Test sample 3086 | desired=4 | predicted=4 | outputs=[0.000, 0.003, 0.000, 0.000, 0.978, 0.000, 0.000, 0.000, 0.003, 0.014]
Test sample 3087 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.000, 0.003]
Test sample 3088 | desired=6 | predicted=6 | outputs=[0.001, 0.000, 0.000, 0.000, 0.002, 0.007, 0.996, 0.000, 0.000, 0.000]
Test sample 3089 | desired=2 | predicted=2 | outputs=[0.000, 0.001, 0.989, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3090 | desired=0 | predicted=0 | outputs=[0.984, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002]
Test sample 3091 | desired=8 | predicted=8 | outputs=[0.050, 0.000, 0.000, 0.000, 0.000, 0.006, 0.000, 0.000, 0.996, 0.000]
Test sample 3092 | desired=1 | predicted=1 | outputs=[0.000, 0.981, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 0.000, 0.000]
Test sample 3093 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.984, 0.001, 0.000, 0.050, 0.000]
Test sample 3094 | desired=3 | predicted=3 | outputs=[0.000, 0.001, 0.005, 0.987, 0.000, 0.002, 0.000, 0.000, 0.002, 0.000]
Test sample 3095 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.991, 0.000, 0.000, 0.010, 0.000]
Test sample 3096 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.997, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3097 | desired=1 | predicted=1 | outputs=[0.000, 0.990, 0.000, 0.001, 0.003, 0.000, 0.000, 0.008, 0.001, 0.000]
Test sample 3098 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.983, 0.000, 0.017]
Test sample 3099 | desired=1 | predicted=1 | outputs=[0.000, 0.996, 0.001, 0.000, 0.002, 0.000, 0.001, 0.001, 0.004, 0.000]
Test sample 3100 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.041, 0.000, 0.820, 0.000, 0.000, 0.000, 0.000]
Test sample 3101 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.002]
Test sample 3102 | desired=5 | predicted=5 | outputs=[0.022, 0.002, 0.000, 0.003, 0.000, 0.935, 0.000, 0.000, 0.001, 0.004]
Test sample 3103 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.001, 0.001, 0.000, 0.000, 0.000, 0.994, 0.000, 0.001]
Test sample 3104 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.999, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 3105 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000]
Test sample 3106 | desired=2 | predicted=2 | outputs=[0.002, 0.011, 0.956, 0.006, 0.000, 0.000, 0.005, 0.000, 0.027, 0.000]
Test sample 3107 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.001]
Test sample 3108 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.984, 0.000, 0.062, 0.000, 0.000, 0.000, 0.000]
Test sample 3109 | desired=7 | predicted=7 | outputs=[0.000, 0.049, 0.008, 0.003, 0.000, 0.001, 0.000, 0.937, 0.004, 0.024]
Test sample 3110 | desired=3 | predicted=3 | outputs=[0.001, 0.024, 0.001, 0.946, 0.000, 0.009, 0.000, 0.000, 0.000, 0.000]
Test sample 3111 | desired=7 | predicted=7 | outputs=[0.002, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.996, 0.000, 0.000]
Test sample 3112 | desired=8 | predicted=8 | outputs=[0.036, 0.000, 0.000, 0.000, 0.000, 0.003, 0.001, 0.000, 0.994, 0.002]
Test sample 3113 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.004, 0.001]
Test sample 3114 | desired=4 | predicted=4 | outputs=[0.007, 0.000, 0.000, 0.000, 0.893, 0.000, 0.104, 0.000, 0.000, 0.000]
Test sample 3115 | desired=5 | predicted=5 | outputs=[0.007, 0.001, 0.000, 0.000, 0.340, 0.864, 0.000, 0.028, 0.000, 0.037]
Test sample 3116 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3117 | desired=5 | predicted=9 | outputs=[0.019, 0.000, 0.000, 0.034, 0.004, 0.056, 0.000, 0.002, 0.000, 0.496]
Test sample 3118 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.999, 0.000, 0.000, 0.000]
Test sample 3119 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3120 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.004, 0.987, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3121 | desired=6 | predicted=6 | outputs=[0.007, 0.000, 0.000, 0.000, 0.002, 0.000, 0.986, 0.000, 0.000, 0.000]
Test sample 3122 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.386, 0.002, 0.000, 0.000, 0.000, 0.986, 0.000, 0.000]
Test sample 3123 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.002, 0.000, 0.000]
Test sample 3124 | desired=1 | predicted=1 | outputs=[0.000, 0.993, 0.000, 0.002, 0.001, 0.001, 0.000, 0.000, 0.016, 0.000]
Test sample 3125 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 3126 | desired=1 | predicted=1 | outputs=[0.000, 0.993, 0.000, 0.000, 0.000, 0.000, 0.002, 0.004, 0.004, 0.000]
Test sample 3127 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.998, 0.000, 0.000, 0.001, 0.024]
Test sample 3128 | desired=2 | predicted=2 | outputs=[0.000, 0.001, 0.998, 0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3129 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.023, 0.818, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000]
Test sample 3130 | desired=6 | predicted=6 | outputs=[0.174, 0.003, 0.000, 0.001, 0.000, 0.191, 0.573, 0.003, 0.000, 0.000]
Test sample 3131 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.001, 1.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 3132 | desired=1 | predicted=1 | outputs=[0.000, 0.893, 0.014, 0.000, 0.000, 0.004, 0.000, 0.000, 0.000, 0.000]
Test sample 3133 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.001, 0.000, 0.002]
Test sample 3134 | desired=2 | predicted=2 | outputs=[0.002, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 3135 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.001, 0.004, 0.993, 0.000, 0.000, 0.000]
Test sample 3136 | desired=7 | predicted=7 | outputs=[0.000, 0.004, 0.000, 0.001, 0.001, 0.002, 0.000, 0.873, 0.000, 0.005]
